"행정구역","2020년07월_계_총인구수","2020년07월_계_연령구간인구수","2020년07월_계_0~9세","2020년07월_계_10~19세","2020년07월_계_20~29세","2020년07월_계_30~39세","2020년07월_계_40~49세","2020년07월_계_50~59세","2020년07월_계_60~69세","2020년07월_계_70~79세","2020년07월_계_80~89세","2020년07월_계_90~99세","2020년07월_계_100세 이상","2020년07월_남_총인구수","2020년07월_남_연령구간인구수","2020년07월_남_0~9세","2020년07월_남_10~19세","2020년07월_남_20~29세","2020년07월_남_30~39세","2020년07월_남_40~49세","2020년07월_남_50~59세","2020년07월_남_60~69세","2020년07월_남_70~79세","2020년07월_남_80~89세","2020년07월_남_90~99세","2020년07월_남_100세 이상","2020년07월_여_총인구수","2020년07월_여_연령구간인구수","2020년07월_여_0~9세","2020년07월_여_10~19세","2020년07월_여_20~29세","2020년07월_여_30~39세","2020년07월_여_40~49세","2020년07월_여_50~59세","2020년07월_여_60~69세","2020년07월_여_70~79세","2020년07월_여_80~89세","2020년07월_여_90~99세","2020년07월_여_100세 이상","2020년08월_계_총인구수","2020년08월_계_연령구간인구수","2020년08월_계_0~9세","2020년08월_계_10~19세","2020년08월_계_20~29세","2020년08월_계_30~39세","2020년08월_계_40~49세","2020년08월_계_50~59세","2020년08월_계_60~69세","2020년08월_계_70~79세","2020년08월_계_80~89세","2020년08월_계_90~99세","2020년08월_계_100세 이상","2020년08월_남_총인구수","2020년08월_남_연령구간인구수","2020년08월_남_0~9세","2020년08월_남_10~19세","2020년08월_남_20~29세","2020년08월_남_30~39세","2020년08월_남_40~49세","2020년08월_남_50~59세","2020년08월_남_60~69세","2020년08월_남_70~79세","2020년08월_남_80~89세","2020년08월_남_90~99세","2020년08월_남_100세 이상","2020년08월_여_총인구수","2020년08월_여_연령구간인구수","2020년08월_여_0~9세","2020년08월_여_10~19세","2020년08월_여_20~29세","2020년08월_여_30~39세","2020년08월_여_40~49세","2020년08월_여_50~59세","2020년08월_여_60~69세","2020년08월_여_70~79세","2020년08월_여_80~89세","2020년08월_여_90~99세","2020년08월_여_100세 이상","2020년09월_계_총인구수","2020년09월_계_연령구간인구수","2020년09월_계_0~9세","2020년09월_계_10~19세","2020년09월_계_20~29세","2020년09월_계_30~39세","2020년09월_계_40~49세","2020년09월_계_50~59세","2020년09월_계_60~69세","2020년09월_계_70~79세","2020년09월_계_80~89세","2020년09월_계_90~99세","2020년09월_계_100세 이상","2020년09월_남_총인구수","2020년09월_남_연령구간인구수","2020년09월_남_0~9세","2020년09월_남_10~19세","2020년09월_남_20~29세","2020년09월_남_30~39세","2020년09월_남_40~49세","2020년09월_남_50~59세","2020년09월_남_60~69세","2020년09월_남_70~79세","2020년09월_남_80~89세","2020년09월_남_90~99세","2020년09월_남_100세 이상","2020년09월_여_총인구수","2020년09월_여_연령구간인구수","2020년09월_여_0~9세","2020년09월_여_10~19세","2020년09월_여_20~29세","2020년09월_여_30~39세","2020년09월_여_40~49세","2020년09월_여_50~59세","2020년09월_여_60~69세","2020년09월_여_70~79세","2020년09월_여_80~89세","2020년09월_여_90~99세","2020년09월_여_100세 이상","2020년10월_계_총인구수","2020년10월_계_연령구간인구수","2020년10월_계_0~9세","2020년10월_계_10~19세","2020년10월_계_20~29세","2020년10월_계_30~39세","2020년10월_계_40~49세","2020년10월_계_50~59세","2020년10월_계_60~69세","2020년10월_계_70~79세","2020년10월_계_80~89세","2020년10월_계_90~99세","2020년10월_계_100세 이상","2020년10월_남_총인구수","2020년10월_남_연령구간인구수","2020년10월_남_0~9세","2020년10월_남_10~19세","2020년10월_남_20~29세","2020년10월_남_30~39세","2020년10월_남_40~49세","2020년10월_남_50~59세","2020년10월_남_60~69세","2020년10월_남_70~79세","2020년10월_남_80~89세","2020년10월_남_90~99세","2020년10월_남_100세 이상","2020년10월_여_총인구수","2020년10월_여_연령구간인구수","2020년10월_여_0~9세","2020년10월_여_10~19세","2020년10월_여_20~29세","2020년10월_여_30~39세","2020년10월_여_40~49세","2020년10월_여_50~59세","2020년10월_여_60~69세","2020년10월_여_70~79세","2020년10월_여_80~89세","2020년10월_여_90~99세","2020년10월_여_100세 이상","2020년11월_계_총인구수","2020년11월_계_연령구간인구수","2020년11월_계_0~9세","2020년11월_계_10~19세","2020년11월_계_20~29세","2020년11월_계_30~39세","2020년11월_계_40~49세","2020년11월_계_50~59세","2020년11월_계_60~69세","2020년11월_계_70~79세","2020년11월_계_80~89세","2020년11월_계_90~99세","2020년11월_계_100세 이상","2020년11월_남_총인구수","2020년11월_남_연령구간인구수","2020년11월_남_0~9세","2020년11월_남_10~19세","2020년11월_남_20~29세","2020년11월_남_30~39세","2020년11월_남_40~49세","2020년11월_남_50~59세","2020년11월_남_60~69세","2020년11월_남_70~79세","2020년11월_남_80~89세","2020년11월_남_90~99세","2020년11월_남_100세 이상","2020년11월_여_총인구수","2020년11월_여_연령구간인구수","2020년11월_여_0~9세","2020년11월_여_10~19세","2020년11월_여_20~29세","2020년11월_여_30~39세","2020년11월_여_40~49세","2020년11월_여_50~59세","2020년11월_여_60~69세","2020년11월_여_70~79세","2020년11월_여_80~89세","2020년11월_여_90~99세","2020년11월_여_100세 이상","2020년12월_계_총인구수","2020년12월_계_연령구간인구수","2020년12월_계_0~9세","2020년12월_계_10~19세","2020년12월_계_20~29세","2020년12월_계_30~39세","2020년12월_계_40~49세","2020년12월_계_50~59세","2020년12월_계_60~69세","2020년12월_계_70~79세","2020년12월_계_80~89세","2020년12월_계_90~99세","2020년12월_계_100세 이상","2020년12월_남_총인구수","2020년12월_남_연령구간인구수","2020년12월_남_0~9세","2020년12월_남_10~19세","2020년12월_남_20~29세","2020년12월_남_30~39세","2020년12월_남_40~49세","2020년12월_남_50~59세","2020년12월_남_60~69세","2020년12월_남_70~79세","2020년12월_남_80~89세","2020년12월_남_90~99세","2020년12월_남_100세 이상","2020년12월_여_총인구수","2020년12월_여_연령구간인구수","2020년12월_여_0~9세","2020년12월_여_10~19세","2020년12월_여_20~29세","2020년12월_여_30~39세","2020년12월_여_40~49세","2020년12월_여_50~59세","2020년12월_여_60~69세","2020년12월_여_70~79세","2020년12월_여_80~89세","2020년12월_여_90~99세","2020년12월_여_100세 이상"
"경상남도 창원시 성산구 (4812300000)","216,658","216,658","17,168","23,621","32,869","30,038","36,456","43,745","22,649","6,759","2,900","432","21","110,694","110,694","8,814","12,476","18,255","15,981","17,414","21,466","12,179","3,203","818","82","6","105,964","105,964","8,354","11,145","14,614","14,057","19,042","22,279","10,470","3,556","2,082","350","15","216,218","216,218","17,042","23,524","32,705","29,915","36,375","43,679","22,855","6,767","2,903","433","20","110,519","110,519","8,734","12,433","18,198","15,946","17,403","21,387","12,285","3,225","818","84","6","105,699","105,699","8,308","11,091","14,507","13,969","18,972","22,292","10,570","3,542","2,085","349","14","215,811","215,811","16,906","23,448","32,615","29,742","36,220","43,625","23,103","6,771","2,923","438","20","110,319","110,319","8,674","12,365","18,186","15,858","17,341","21,332","12,419","3,231","826","81","6","105,492","105,492","8,232","11,083","14,429","13,884","18,879","22,293","10,684","3,540","2,097","357","14","215,523","215,523","16,799","23,320","32,564","29,622","36,083","43,585","23,364","6,803","2,924","439","20","110,135","110,135","8,603","12,291","18,177","15,788","17,292","21,274","12,545","3,243","835","81","6","105,388","105,388","8,196","11,029","14,387","13,834","18,791","22,311","10,819","3,560","2,089","358","14","215,143","215,143","16,673","23,219","32,460","29,510","35,915","43,520","23,625","6,824","2,938","438","21","109,935","109,935","8,553","12,215","18,107","15,757","17,235","21,211","12,680","3,248","844","79","6","105,208","105,208","8,120","11,004","14,353","13,753","18,680","22,309","10,945","3,576","2,094","359","15","214,570","214,570","16,557","23,111","32,346","29,336","35,739","43,432","23,776","6,877","2,938","438","20","109,642","109,642","8,491","12,184","18,024","15,661","17,160","21,155","12,752","3,282","848","79","6","104,928","104,928","8,066","10,927","14,322","13,675","18,579","22,277","11,024","3,595","2,090","359","14"
"경상남도 창원시 마산합포구 (4812500000)","174,791","174,791","12,585","13,827","19,065","20,572","25,639","29,606","29,230","16,430","6,833","939","65","87,011","87,011","6,550","7,203","10,567","10,893","13,476","14,701","13,862","7,328","2,235","180","16","87,780","87,780","6,035","6,624","8,498","9,679","12,163","14,905","15,368","9,102","4,598","759","49","174,879","174,879","12,609","13,776","19,046","20,551","25,637","29,528","29,407","16,443","6,866","951","65","87,023","87,023","6,548","7,179","10,543","10,895","13,484","14,652","13,942","7,326","2,255","183","16","87,856","87,856","6,061","6,597","8,503","9,656","12,153","14,876","15,465","9,117","4,611","768","49","174,916","174,916","12,592","13,780","18,963","20,527","25,603","29,484","29,555","16,470","6,902","975","65","87,047","87,047","6,546","7,176","10,494","10,908","13,458","14,643","14,010","7,336","2,276","184","16","87,869","87,869","6,046","6,604","8,469","9,619","12,145","14,841","15,545","9,134","4,626","791","49","174,830","174,830","12,527","13,744","18,941","20,412","25,576","29,474","29,651","16,522","6,932","984","67","86,988","86,988","6,524","7,134","10,490","10,841","13,430","14,659","14,041","7,374","2,284","194","17","87,842","87,842","6,003","6,610","8,451","9,571","12,146","14,815","15,610","9,148","4,648","790","50","174,933","174,933","12,519","13,727","18,890","20,390","25,540","29,514","29,775","16,540","6,979","990","69","87,002","87,002","6,517","7,108","10,485","10,794","13,427","14,675","14,110","7,368","2,308","193","17","87,931","87,931","6,002","6,619","8,405","9,596","12,113","14,839","15,665","9,172","4,671","797","52","175,716","175,716","12,639","13,764","18,922","20,485","25,651","29,526","30,028","16,569","7,057","1,006","69","87,418","87,418","6,578","7,142","10,502","10,859","13,458","14,688","14,239","7,405","2,331","199","17","88,298","88,298","6,061","6,622","8,420","9,626","12,193","14,838","15,789","9,164","4,726","807","52"
"경상남도 창원시 마산회원구 (4812700000)","192,132","192,132","13,770","18,544","22,587","22,359","30,511","34,889","29,133","14,569","5,175","557","38","96,379","96,379","7,144","9,723","12,413","11,814","15,444","17,412","13,853","6,638","1,821","109","8","95,753","95,753","6,626","8,821","10,174","10,545","15,067","17,477","15,280","7,931","3,354","448","30","191,618","191,618","13,669","18,485","22,460","22,106","30,467","34,752","29,265","14,621","5,196","558","39","96,161","96,161","7,109","9,699","12,347","11,691","15,432","17,356","13,920","6,660","1,830","109","8","95,457","95,457","6,560","8,786","10,113","10,415","15,035","17,396","15,345","7,961","3,366","449","31","191,582","191,582","13,614","18,408","22,429","22,065","30,417","34,705","29,470","14,635","5,230","569","40","96,105","96,105","7,067","9,649","12,324","11,679","15,405","17,336","14,002","6,677","1,847","111","8","95,477","95,477","6,547","8,759","10,105","10,386","15,012","17,369","15,468","7,958","3,383","458","32","191,697","191,697","13,567","18,364","22,462","22,029","30,401","34,681","29,664","14,675","5,233","579","42","96,164","96,164","7,026","9,627","12,365","11,642","15,409","17,326","14,112","6,689","1,849","111","8","95,533","95,533","6,541","8,737","10,097","10,387","14,992","17,355","15,552","7,986","3,384","468","34","191,730","191,730","13,526","18,323","22,440","21,979","30,390","34,591","29,821","14,761","5,278","578","43","96,186","96,186","7,000","9,601","12,350","11,635","15,393","17,274","14,230","6,718","1,867","110","8","95,544","95,544","6,526","8,722","10,090","10,344","14,997","17,317","15,591","8,043","3,411","468","35","191,289","191,289","13,406","18,250","22,353","21,819","30,228","34,527","29,961","14,786","5,331","583","45","95,938","95,938","6,921","9,564","12,338","11,521","15,337","17,217","14,302","6,726","1,891","112","9","95,351","95,351","6,485","8,686","10,015","10,298","14,891","17,310","15,659","8,060","3,440","471","36"
"경상남도 창원시 진해구 (4812900000)","192,641","192,641","19,898","20,989","20,375","27,836","35,039","28,239","22,790","11,663","5,196","597","19","98,617","98,617","10,348","10,893","11,499","14,543","18,536","14,505","11,112","5,253","1,798","125","5","94,024","94,024","9,550","10,096","8,876","13,293","16,503","13,734","11,678","6,410","3,398","472","14","192,530","192,530","19,799","20,959","20,370","27,649","35,017","28,233","22,991","11,677","5,211","604","20","98,563","98,563","10,308","10,876","11,498","14,448","18,503","14,512","11,228","5,255","1,807","123","5","93,967","93,967","9,491","10,083","8,872","13,201","16,514","13,721","11,763","6,422","3,404","481","15","192,521","192,521","19,711","20,949","20,376","27,508","35,004","28,269","23,146","11,705","5,209","624","20","98,572","98,572","10,255","10,877","11,518","14,374","18,479","14,549","11,302","5,274","1,814","125","5","93,949","93,949","9,456","10,072","8,858","13,134","16,525","13,720","11,844","6,431","3,395","499","15","192,498","192,498","19,544","20,983","20,426","27,280","35,044","28,339","23,284","11,713","5,236","629","20","98,593","98,593","10,163","10,908","11,552","14,266","18,493","14,616","11,356","5,282","1,828","124","5","93,905","93,905","9,381","10,075","8,874","13,014","16,551","13,723","11,928","6,431","3,408","505","15","192,612","192,612","19,453","20,972","20,441","27,139","35,096","28,417","23,427","11,745","5,268","636","18","98,638","98,638","10,089","10,908","11,553","14,194","18,525","14,665","11,425","5,310","1,839","125","5","93,974","93,974","9,364","10,064","8,888","12,945","16,571","13,752","12,002","6,435","3,429","511","13","192,755","192,755","19,377","20,953","20,520","27,032","35,118","28,438","23,578","11,799","5,288","634","18","98,736","98,736","10,061","10,879","11,596","14,162","18,531","14,713","11,494","5,319","1,850","126","5","94,019","94,019","9,316","10,074","8,924","12,870","16,587","13,725","12,084","6,480","3,438","508","13"
"경상남도 진주시 (4817000000)","347,317","347,317","28,888","35,581","44,771","42,066","54,580","57,796","44,186","25,532","12,136","1,687","94","171,907","171,907","15,008","18,759","24,700","21,469","27,200","28,458","21,158","11,149","3,681","303","22","175,410","175,410","13,880","16,822","20,071","20,597","27,380","29,338","23,028","14,383","8,455","1,384","72","347,262","347,262","28,820","35,453","44,764","41,986","54,524","57,786","44,424","25,551","12,169","1,691","94","171,852","171,852","14,979","18,692","24,704","21,409","27,162","28,480","21,249","11,147","3,709","299","22","175,410","175,410","13,841","16,761","20,060","20,577","27,362","29,306","23,175","14,404","8,460","1,392","72","347,598","347,598","28,710","35,408","44,888","41,970","54,437","57,865","44,751","25,536","12,234","1,705","94","171,950","171,950","14,905","18,683","24,695","21,426","27,130","28,505","21,400","11,147","3,738","299","22","175,648","175,648","13,805","16,725","20,193","20,544","27,307","29,360","23,351","14,389","8,496","1,406","72","347,759","347,759","28,563","35,366","44,980","41,848","54,387","57,915","45,064","25,543","12,276","1,721","96","172,010","172,010","14,816","18,661","24,751","21,361","27,111","28,533","21,552","11,155","3,748","301","21","175,749","175,749","13,747","16,705","20,229","20,487","27,276","29,382","23,512","14,388","8,528","1,420","75","347,795","347,795","28,478","35,215","45,066","41,726","54,312","57,891","45,381","25,557","12,332","1,741","96","171,968","171,968","14,766","18,590","24,777","21,312","27,034","28,544","21,675","11,169","3,778","302","21","175,827","175,827","13,712","16,625","20,289","20,414","27,278","29,347","23,706","14,388","8,554","1,439","75","348,096","348,096","28,396","35,225","45,143","41,648","54,298","57,791","45,768","25,565","12,414","1,754","94","172,107","172,107","14,731","18,597","24,825","21,267","27,057","28,467","21,861","11,166","3,817","299","20","175,989","175,989","13,665","16,628","20,318","20,381","27,241","29,324","23,907","14,399","8,597","1,455","74"
"경상남도 통영시 (4822000000)","129,558","129,558","10,157","12,921","11,407","14,560","21,598","22,694","19,844","11,106","4,634","610","27","65,125","65,125","5,107","6,711","6,283","7,504","11,674","11,578","9,718","4,994","1,432","116","8","64,433","64,433","5,050","6,210","5,124","7,056","9,924","11,116","10,126","6,112","3,202","494","19","129,226","129,226","10,063","12,887","11,331","14,414","21,552","22,611","20,006","11,085","4,640","611","26","64,957","64,957","5,063","6,678","6,258","7,443","11,626","11,546","9,800","4,983","1,431","121","8","64,269","64,269","5,000","6,209","5,073","6,971","9,926","11,065","10,206","6,102","3,209","490","18","129,064","129,064","9,983","12,896","11,287","14,278","21,505","22,565","20,179","11,051","4,675","619","26","64,870","64,870","5,021","6,679","6,241","7,374","11,602","11,548","9,858","4,976","1,440","123","8","64,194","64,194","4,962","6,217","5,046","6,904","9,903","11,017","10,321","6,075","3,235","496","18","128,835","128,835","9,847","12,873","11,285","14,109","21,458","22,573","20,296","11,059","4,694","615","26","64,774","64,774","4,940","6,677","6,258","7,272","11,575","11,578","9,913","4,981","1,449","123","8","64,061","64,061","4,907","6,196","5,027","6,837","9,883","10,995","10,383","6,078","3,245","492","18","128,595","128,595","9,747","12,849","11,284","13,970","21,414","22,518","20,415","11,045","4,711","615","27","64,656","64,656","4,886","6,673","6,254","7,206","11,545","11,547","9,967","4,989","1,459","122","8","63,939","63,939","4,861","6,176","5,030","6,764","9,869","10,971","10,448","6,056","3,252","493","19","128,293","128,293","9,660","12,848","11,223","13,820","21,331","22,474","20,489","11,068","4,736","616","28","64,502","64,502","4,854","6,661","6,228","7,121","11,506","11,528","9,999","5,007","1,472","118","8","63,791","63,791","4,806","6,187","4,995","6,699","9,825","10,946","10,490","6,061","3,264","498","20"
"경상남도 사천시 (4824000000)","111,401","111,401","8,441","10,359","10,872","12,243","17,854","18,495","15,986","10,724","5,619","778","30","56,194","56,194","4,415","5,339","6,498","6,529","9,538","9,736","7,719","4,565","1,726","122","7","55,207","55,207","4,026","5,020","4,374","5,714","8,316","8,759","8,267","6,159","3,893","656","23","111,440","111,440","8,398","10,349","10,867","12,210","17,873","18,480","16,111","10,697","5,642","782","31","56,204","56,204","4,397","5,324","6,489","6,520","9,532","9,737","7,778","4,563","1,733","123","8","55,236","55,236","4,001","5,025","4,378","5,690","8,341","8,743","8,333","6,134","3,909","659","23","111,442","111,442","8,342","10,347","10,852","12,156","17,873","18,471","16,244","10,666","5,672","787","32","56,183","56,183","4,365","5,327","6,462","6,499","9,524","9,736","7,839","4,551","1,748","124","8","55,259","55,259","3,977","5,020","4,390","5,657","8,349","8,735","8,405","6,115","3,924","663","24","111,313","111,313","8,280","10,326","10,811","12,065","17,817","18,469","16,351","10,665","5,712","786","31","56,105","56,105","4,329","5,313","6,440","6,455","9,495","9,747","7,877","4,555","1,760","125","9","55,208","55,208","3,951","5,013","4,371","5,610","8,322","8,722","8,474","6,110","3,952","661","22","111,234","111,234","8,206","10,309","10,789","11,954","17,839","18,490","16,439","10,660","5,724","793","31","56,068","56,068","4,276","5,308","6,435","6,401","9,507","9,773","7,915","4,553","1,765","126","9","55,166","55,166","3,930","5,001","4,354","5,553","8,332","8,717","8,524","6,107","3,959","667","22","111,105","111,105","8,130","10,281","10,769","11,891","17,752","18,502","16,534","10,642","5,766","806","32","56,010","56,010","4,231","5,300","6,423","6,389","9,454","9,786","7,965","4,544","1,781","128","9","55,095","55,095","3,899","4,981","4,346","5,502","8,298","8,716","8,569","6,098","3,985","678","23"
"경상남도 사천남양출장소 (4824500000)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"경상남도 김해시 (4825000000)","542,655","542,655","50,708","61,858","69,095","71,200","99,255","95,837","56,071","26,013","11,185","1,356","77","274,482","274,482","25,873","32,262","37,470","36,606","49,332","49,394","28,564","11,222","3,470","266","23","268,173","268,173","24,835","29,596","31,625","34,594","49,923","46,443","27,507","14,791","7,715","1,090","54","542,538","542,538","50,425","61,758","69,067","70,947","99,055","96,050","56,522","26,059","11,201","1,375","79","274,363","274,363","25,706","32,191","37,460","36,486","49,200","49,521","28,783","11,246","3,477","270","23","268,175","268,175","24,719","29,567","31,607","34,461","49,855","46,529","27,739","14,813","7,724","1,105","56","542,435","542,435","50,136","61,675","68,980","70,518","98,936","96,275","57,028","26,146","11,271","1,388","82","274,295","274,295","25,557","32,139","37,414","36,306","49,133","49,576","29,061","11,307","3,511","267","24","268,140","268,140","24,579","29,536","31,566","34,212","49,803","46,699","27,967","14,839","7,760","1,121","58","542,376","542,376","49,757","61,594","69,089","70,112","98,787","96,576","57,430","26,216","11,331","1,398","86","274,251","274,251","25,364","32,094","37,479","36,090","49,055","49,688","29,277","11,372","3,540","267","25","268,125","268,125","24,393","29,500","31,610","34,022","49,732","46,888","28,153","14,844","7,791","1,131","61","542,350","542,350","49,497","61,489","69,128","69,794","98,639","96,842","57,807","26,278","11,383","1,406","87","274,299","274,299","25,247","32,013","37,579","35,961","48,990","49,793","29,476","11,391","3,550","274","25","268,051","268,051","24,250","29,476","31,549","33,833","49,649","47,049","28,331","14,887","7,833","1,132","62","542,338","542,338","49,309","61,269","69,111","69,554","98,471","96,955","58,306","26,397","11,467","1,411","88","274,313","274,313","25,138","31,857","37,641","35,869","48,948","49,810","29,715","11,449","3,584","276","26","268,025","268,025","24,171","29,412","31,470","33,685","49,523","47,145","28,591","14,948","7,883","1,135","62"
"경상남도 장유출장소 (4825200000)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"경상남도 밀양시 (4827000000)","105,099","105,099","5,762","7,980","9,201","9,051","13,154","19,038","20,567","12,551","6,868","881","46","51,484","51,484","2,939","4,198","5,308","4,784","6,959","9,627","9,990","5,417","2,092","163","7","53,615","53,615","2,823","3,782","3,893","4,267","6,195","9,411","10,577","7,134","4,776","718","39","105,026","105,026","5,754","7,951","9,172","9,027","13,098","18,974","20,688","12,559","6,865","893","45","51,453","51,453","2,931","4,182","5,283","4,783","6,930","9,595","10,047","5,437","2,092","166","7","53,573","53,573","2,823","3,769","3,889","4,244","6,168","9,379","10,641","7,122","4,773","727","38","104,932","104,932","5,704","7,915","9,191","9,001","13,042","18,901","20,837","12,547","6,844","905","45","51,425","51,425","2,898","4,166","5,291","4,776","6,891","9,574","10,135","5,427","2,090","170","7","53,507","53,507","2,806","3,749","3,900","4,225","6,151","9,327","10,702","7,120","4,754","735","38","104,924","104,924","5,662","7,894","9,211","8,958","13,014","18,854","20,961","12,573","6,858","894","45","51,422","51,422","2,885","4,157","5,300","4,742","6,892","9,548","10,193","5,439","2,089","170","7","53,502","53,502","2,777","3,737","3,911","4,216","6,122","9,306","10,768","7,134","4,769","724","38","104,868","104,868","5,627","7,867","9,203","8,937","12,977","18,795","21,039","12,622","6,856","898","47","51,374","51,374","2,863","4,140","5,288","4,710","6,889","9,508","10,239","5,463","2,095","170","9","53,494","53,494","2,764","3,727","3,915","4,227","6,088","9,287","10,800","7,159","4,761","728","38","104,831","104,831","5,620","7,829","9,214","8,907","12,942","18,736","21,102","12,650","6,878","905","48","51,356","51,356","2,856","4,117","5,296","4,701","6,860","9,481","10,273","5,485","2,107","171","9","53,475","53,475","2,764","3,712","3,918","4,206","6,082","9,255","10,829","7,165","4,771","734","39"
"경상남도 거제시 (4831000000)","246,660","246,660","27,709","27,923","24,558","38,220","47,552","38,843","25,443","10,703","4,894","771","44","129,586","129,586","14,293","14,712","13,802","20,336","25,946","20,636","13,246","5,017","1,468","123","7","117,074","117,074","13,416","13,211","10,756","17,884","21,606","18,207","12,197","5,686","3,426","648","37","246,402","246,402","27,507","27,935","24,479","37,909","47,596","38,852","25,688","10,717","4,898","777","44","129,473","129,473","14,194","14,731","13,784","20,147","25,985","20,633","13,366","5,018","1,483","124","8","116,929","116,929","13,313","13,204","10,695","17,762","21,611","18,219","12,322","5,699","3,415","653","36","246,231","246,231","27,314","27,960","24,410","37,598","47,575","38,953","25,955","10,730","4,902","789","45","129,325","129,325","14,119","14,729","13,738","19,932","25,961","20,713","13,482","5,040","1,481","122","8","116,906","116,906","13,195","13,231","10,672","17,666","21,614","18,240","12,473","5,690","3,421","667","37","246,133","246,133","27,108","27,928","24,487","37,222","47,580","39,115","26,161","10,784","4,915","788","45","129,230","129,230","14,023","14,683","13,784","19,714","25,940","20,829","13,570","5,067","1,487","125","8","116,903","116,903","13,085","13,245","10,703","17,508","21,640","18,286","12,591","5,717","3,428","663","37","245,956","245,956","26,935","27,943","24,439","36,877","47,624","39,199","26,358","10,815","4,926","792","48","129,085","129,085","13,925","14,676","13,776","19,492","25,968","20,880","13,652","5,097","1,485","125","9","116,871","116,871","13,010","13,267","10,663","17,385","21,656","18,319","12,706","5,718","3,441","667","39","245,754","245,754","26,716","27,963","24,350","36,640","47,635","39,273","26,544","10,826","4,964","797","46","128,978","128,978","13,823","14,651","13,758","19,352","25,962","20,931","13,742","5,126","1,494","130","9","116,776","116,776","12,893","13,312","10,592","17,288","21,673","18,342","12,802","5,700","3,470","667","37"
"경상남도 양산시 (4833000000)","351,651","351,651","35,569","34,238","40,854","50,654","60,387","58,469","41,183","20,690","8,515","1,033","59","176,482","176,482","18,189","17,633","21,876","25,955","30,727","29,468","20,227","9,254","2,925","218","10","175,169","175,169","17,380","16,605","18,978","24,699","29,660","29,001","20,956","11,436","5,590","815","49","351,691","351,691","35,417","34,279","40,731","50,396","60,487","58,480","41,493","20,750","8,559","1,041","58","176,488","176,488","18,098","17,667","21,804","25,860","30,754","29,478","20,370","9,291","2,939","217","10","175,203","175,203","17,319","16,612","18,927","24,536","29,733","29,002","21,123","11,459","5,620","824","48","351,874","351,874","35,212","34,297","40,762","50,129","60,494","58,586","41,829","20,822","8,635","1,049","59","176,549","176,549","18,004","17,645","21,832","25,709","30,741","29,547","20,533","9,334","2,972","221","11","175,325","175,325","17,208","16,652","18,930","24,420","29,753","29,039","21,296","11,488","5,663","828","48","351,910","351,910","34,954","34,320","40,821","49,696","60,655","58,583","42,144","20,933","8,682","1,063","59","176,551","176,551","17,873","17,664","21,843","25,521","30,818","29,565","20,645","9,385","3,003","223","11","175,359","175,359","17,081","16,656","18,978","24,175","29,837","29,018","21,499","11,548","5,679","840","48","351,797","351,797","34,757","34,263","40,786","49,379","60,742","58,611","42,428","20,976","8,724","1,072","59","176,428","176,428","17,759","17,620","21,810","25,352","30,851","29,584","20,787","9,415","3,011","228","11","175,369","175,369","16,998","16,643","18,976","24,027","29,891","29,027","21,641","11,561","5,713","844","48","352,229","352,229","34,597","34,280","40,831","49,219","60,781","58,726","42,785","21,083","8,781","1,087","59","176,641","176,641","17,680","17,598","21,869","25,291","30,869","29,635","20,958","9,468","3,030","232","11","175,588","175,588","16,917","16,682","18,962","23,928","29,912","29,091","21,827","11,615","5,751","855","48"
