"행정구역","2021년01월_계_총인구수","2021년01월_계_연령구간인구수","2021년01월_계_0~9세","2021년01월_계_10~19세","2021년01월_계_20~29세","2021년01월_계_30~39세","2021년01월_계_40~49세","2021년01월_계_50~59세","2021년01월_계_60~69세","2021년01월_계_70~79세","2021년01월_계_80~89세","2021년01월_계_90~99세","2021년01월_계_100세 이상","2021년01월_남_총인구수","2021년01월_남_연령구간인구수","2021년01월_남_0~9세","2021년01월_남_10~19세","2021년01월_남_20~29세","2021년01월_남_30~39세","2021년01월_남_40~49세","2021년01월_남_50~59세","2021년01월_남_60~69세","2021년01월_남_70~79세","2021년01월_남_80~89세","2021년01월_남_90~99세","2021년01월_남_100세 이상","2021년01월_여_총인구수","2021년01월_여_연령구간인구수","2021년01월_여_0~9세","2021년01월_여_10~19세","2021년01월_여_20~29세","2021년01월_여_30~39세","2021년01월_여_40~49세","2021년01월_여_50~59세","2021년01월_여_60~69세","2021년01월_여_70~79세","2021년01월_여_80~89세","2021년01월_여_90~99세","2021년01월_여_100세 이상","2021년02월_계_총인구수","2021년02월_계_연령구간인구수","2021년02월_계_0~9세","2021년02월_계_10~19세","2021년02월_계_20~29세","2021년02월_계_30~39세","2021년02월_계_40~49세","2021년02월_계_50~59세","2021년02월_계_60~69세","2021년02월_계_70~79세","2021년02월_계_80~89세","2021년02월_계_90~99세","2021년02월_계_100세 이상","2021년02월_남_총인구수","2021년02월_남_연령구간인구수","2021년02월_남_0~9세","2021년02월_남_10~19세","2021년02월_남_20~29세","2021년02월_남_30~39세","2021년02월_남_40~49세","2021년02월_남_50~59세","2021년02월_남_60~69세","2021년02월_남_70~79세","2021년02월_남_80~89세","2021년02월_남_90~99세","2021년02월_남_100세 이상","2021년02월_여_총인구수","2021년02월_여_연령구간인구수","2021년02월_여_0~9세","2021년02월_여_10~19세","2021년02월_여_20~29세","2021년02월_여_30~39세","2021년02월_여_40~49세","2021년02월_여_50~59세","2021년02월_여_60~69세","2021년02월_여_70~79세","2021년02월_여_80~89세","2021년02월_여_90~99세","2021년02월_여_100세 이상","2021년03월_계_총인구수","2021년03월_계_연령구간인구수","2021년03월_계_0~9세","2021년03월_계_10~19세","2021년03월_계_20~29세","2021년03월_계_30~39세","2021년03월_계_40~49세","2021년03월_계_50~59세","2021년03월_계_60~69세","2021년03월_계_70~79세","2021년03월_계_80~89세","2021년03월_계_90~99세","2021년03월_계_100세 이상","2021년03월_남_총인구수","2021년03월_남_연령구간인구수","2021년03월_남_0~9세","2021년03월_남_10~19세","2021년03월_남_20~29세","2021년03월_남_30~39세","2021년03월_남_40~49세","2021년03월_남_50~59세","2021년03월_남_60~69세","2021년03월_남_70~79세","2021년03월_남_80~89세","2021년03월_남_90~99세","2021년03월_남_100세 이상","2021년03월_여_총인구수","2021년03월_여_연령구간인구수","2021년03월_여_0~9세","2021년03월_여_10~19세","2021년03월_여_20~29세","2021년03월_여_30~39세","2021년03월_여_40~49세","2021년03월_여_50~59세","2021년03월_여_60~69세","2021년03월_여_70~79세","2021년03월_여_80~89세","2021년03월_여_90~99세","2021년03월_여_100세 이상","2021년04월_계_총인구수","2021년04월_계_연령구간인구수","2021년04월_계_0~9세","2021년04월_계_10~19세","2021년04월_계_20~29세","2021년04월_계_30~39세","2021년04월_계_40~49세","2021년04월_계_50~59세","2021년04월_계_60~69세","2021년04월_계_70~79세","2021년04월_계_80~89세","2021년04월_계_90~99세","2021년04월_계_100세 이상","2021년04월_남_총인구수","2021년04월_남_연령구간인구수","2021년04월_남_0~9세","2021년04월_남_10~19세","2021년04월_남_20~29세","2021년04월_남_30~39세","2021년04월_남_40~49세","2021년04월_남_50~59세","2021년04월_남_60~69세","2021년04월_남_70~79세","2021년04월_남_80~89세","2021년04월_남_90~99세","2021년04월_남_100세 이상","2021년04월_여_총인구수","2021년04월_여_연령구간인구수","2021년04월_여_0~9세","2021년04월_여_10~19세","2021년04월_여_20~29세","2021년04월_여_30~39세","2021년04월_여_40~49세","2021년04월_여_50~59세","2021년04월_여_60~69세","2021년04월_여_70~79세","2021년04월_여_80~89세","2021년04월_여_90~99세","2021년04월_여_100세 이상","2021년05월_계_총인구수","2021년05월_계_연령구간인구수","2021년05월_계_0~9세","2021년05월_계_10~19세","2021년05월_계_20~29세","2021년05월_계_30~39세","2021년05월_계_40~49세","2021년05월_계_50~59세","2021년05월_계_60~69세","2021년05월_계_70~79세","2021년05월_계_80~89세","2021년05월_계_90~99세","2021년05월_계_100세 이상","2021년05월_남_총인구수","2021년05월_남_연령구간인구수","2021년05월_남_0~9세","2021년05월_남_10~19세","2021년05월_남_20~29세","2021년05월_남_30~39세","2021년05월_남_40~49세","2021년05월_남_50~59세","2021년05월_남_60~69세","2021년05월_남_70~79세","2021년05월_남_80~89세","2021년05월_남_90~99세","2021년05월_남_100세 이상","2021년05월_여_총인구수","2021년05월_여_연령구간인구수","2021년05월_여_0~9세","2021년05월_여_10~19세","2021년05월_여_20~29세","2021년05월_여_30~39세","2021년05월_여_40~49세","2021년05월_여_50~59세","2021년05월_여_60~69세","2021년05월_여_70~79세","2021년05월_여_80~89세","2021년05월_여_90~99세","2021년05월_여_100세 이상","2021년06월_계_총인구수","2021년06월_계_연령구간인구수","2021년06월_계_0~9세","2021년06월_계_10~19세","2021년06월_계_20~29세","2021년06월_계_30~39세","2021년06월_계_40~49세","2021년06월_계_50~59세","2021년06월_계_60~69세","2021년06월_계_70~79세","2021년06월_계_80~89세","2021년06월_계_90~99세","2021년06월_계_100세 이상","2021년06월_남_총인구수","2021년06월_남_연령구간인구수","2021년06월_남_0~9세","2021년06월_남_10~19세","2021년06월_남_20~29세","2021년06월_남_30~39세","2021년06월_남_40~49세","2021년06월_남_50~59세","2021년06월_남_60~69세","2021년06월_남_70~79세","2021년06월_남_80~89세","2021년06월_남_90~99세","2021년06월_남_100세 이상","2021년06월_여_총인구수","2021년06월_여_연령구간인구수","2021년06월_여_0~9세","2021년06월_여_10~19세","2021년06월_여_20~29세","2021년06월_여_30~39세","2021년06월_여_40~49세","2021년06월_여_50~59세","2021년06월_여_60~69세","2021년06월_여_70~79세","2021년06월_여_80~89세","2021년06월_여_90~99세","2021년06월_여_100세 이상"
"경기도 화성시동탄출장소 (4159400000)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"경기도 광주시 (4161000000)","382,578","382,578","34,957","33,621","45,203","57,679","66,904","63,681","48,609","22,150","8,403","1,267","104","195,548","195,548","17,955","17,183","23,946","30,013","35,375","32,482","24,389","10,685","3,214","279","27","187,030","187,030","17,002","16,438","21,257","27,666","31,529","31,199","24,220","11,465","5,189","988","77","382,835","382,835","34,737","33,575","45,160","57,249","67,085","63,865","49,091","22,224","8,472","1,275","102","195,680","195,680","17,853","17,151","23,945","29,817","35,439","32,592","24,607","10,741","3,225","283","27","187,155","187,155","16,884","16,424","21,215","27,432","31,646","31,273","24,484","11,483","5,247","992","75","383,052","383,052","34,518","33,771","45,155","57,009","67,082","63,845","49,532","22,297","8,534","1,255","54","195,851","195,851","17,755","17,267","23,983","29,690","35,417","32,600","24,812","10,775","3,264","277","11","187,201","187,201","16,763","16,504","21,172","27,319","31,665","31,245","24,720","11,522","5,270","978","43","383,794","383,794","34,362","34,124","45,153","56,776","67,231","63,956","49,924","22,333","8,614","1,267","54","196,185","196,185","17,654","17,465","24,011","29,526","35,506","32,638","25,019","10,782","3,296","277","11","187,609","187,609","16,708","16,659","21,142","27,250","31,725","31,318","24,905","11,551","5,318","990","43","384,306","384,306","34,193","34,119","45,226","56,596","67,299","64,104","50,340","22,373","8,730","1,274","52","196,393","196,393","17,574","17,446","24,011","29,444","35,540","32,737","25,225","10,795","3,339","271","11","187,913","187,913","16,619","16,673","21,215","27,152","31,759","31,367","25,115","11,578","5,391","1,003","41","384,714","384,714","34,034","34,154","45,154","56,436","67,425","64,106","50,824","22,448","8,798","1,282","53","196,588","196,588","17,479","17,460","24,008","29,322","35,606","32,777","25,448","10,842","3,363","271","12","188,126","188,126","16,555","16,694","21,146","27,114","31,819","31,329","25,376","11,606","5,435","1,011","41"
"경기도 양주시 (4163000000)","231,241","231,241","19,947","24,137","27,498","28,151","39,558","38,204","29,109","16,339","7,193","1,041","64","117,346","117,346","10,158","12,274","14,761","14,541","20,375","20,053","14,627","7,558","2,748","239","12","113,895","113,895","9,789","11,863","12,737","13,610","19,183","18,151","14,482","8,781","4,445","802","52","233,072","233,072","20,200","24,332","27,584","28,411","39,870","38,525","29,377","16,347","7,299","1,066","61","118,218","118,218","10,287","12,365","14,809","14,670","20,498","20,219","14,763","7,567","2,785","243","12","114,854","114,854","9,913","11,967","12,775","13,741","19,372","18,306","14,614","8,780","4,514","823","49","234,181","234,181","20,241","24,407","27,678","28,594","40,017","38,658","29,732","16,375","7,362","1,070","47","118,821","118,821","10,322","12,428","14,848","14,749","20,613","20,297","14,923","7,608","2,793","230","10","115,360","115,360","9,919","11,979","12,830","13,845","19,404","18,361","14,809","8,767","4,569","840","37","234,990","234,990","20,264","24,408","27,806","28,629","40,115","38,764","30,058","16,415","7,406","1,074","51","119,207","119,207","10,335","12,407","14,910","14,766","20,684","20,341","15,081","7,640","2,801","231","11","115,783","115,783","9,929","12,001","12,896","13,863","19,431","18,423","14,977","8,775","4,605","843","40","235,276","235,276","20,211","24,399","27,791","28,624","40,059","38,860","30,320","16,440","7,450","1,075","47","119,349","119,349","10,301","12,426","14,899","14,769","20,645","20,374","15,219","7,664","2,811","231","10","115,927","115,927","9,910","11,973","12,892","13,855","19,414","18,486","15,101","8,776","4,639","844","37","235,394","235,394","20,157","24,361","27,764","28,500","40,060","38,901","30,541","16,446","7,529","1,088","47","119,411","119,411","10,292","12,405","14,886","14,692","20,669","20,381","15,329","7,671","2,839","237","10","115,983","115,983","9,865","11,956","12,878","13,808","19,391","18,520","15,212","8,775","4,690","851","37"
"경기도 포천시 (4165000000)","147,393","147,393","8,509","12,141","17,895","14,559","20,425","29,147","24,646","12,488","6,520","984","79","77,964","77,964","4,398","6,361","10,358","8,094","11,001","15,981","13,345","5,782","2,381","233","30","69,429","69,429","4,111","5,780","7,537","6,465","9,424","13,166","11,301","6,706","4,139","751","49","147,480","147,480","8,421","12,063","17,934","14,566","20,290","29,143","24,967","12,449","6,578","988","81","78,036","78,036","4,331","6,313","10,399","8,121","10,907","16,019","13,504","5,776","2,402","233","31","69,444","69,444","4,090","5,750","7,535","6,445","9,383","13,124","11,463","6,673","4,176","755","50","147,014","147,014","8,343","11,999","17,919","14,523","20,104","28,995","25,191","12,356","6,599","950","35","77,942","77,942","4,297","6,288","10,399","8,119","10,818","15,981","13,637","5,750","2,415","224","14","69,072","69,072","4,046","5,711","7,520","6,404","9,286","13,014","11,554","6,606","4,184","726","21","147,317","147,317","8,326","11,982","17,932","14,582","20,095","29,012","25,405","12,357","6,635","955","36","78,102","78,102","4,289","6,272","10,426","8,159","10,802","15,973","13,770","5,757","2,411","230","13","69,215","69,215","4,037","5,710","7,506","6,423","9,293","13,039","11,635","6,600","4,224","725","23","147,425","147,425","8,321","11,948","17,910","14,595","20,017","29,012","25,622","12,340","6,671","954","35","78,138","78,138","4,280","6,245","10,398","8,181","10,764","15,956","13,892","5,755","2,424","231","12","69,287","69,287","4,041","5,703","7,512","6,414","9,253","13,056","11,730","6,585","4,247","723","23","147,597","147,597","8,289","11,898","17,938","14,584","19,982","28,989","25,891","12,332","6,694","962","38","78,200","78,200","4,255","6,220","10,403","8,169","10,764","15,935","14,029","5,750","2,424","237","14","69,397","69,397","4,034","5,678","7,535","6,415","9,218","13,054","11,862","6,582","4,270","725","24"
"경기도 여주시 (4167000000)","112,044","112,044","7,366","9,558","12,225","11,496","16,033","20,132","18,754","10,252","5,333","840","55","56,897","56,897","3,788","4,913","6,707","6,062","8,268","10,569","9,531","4,874","1,973","196","16","55,147","55,147","3,578","4,645","5,518","5,434","7,765","9,563","9,223","5,378","3,360","644","39","112,129","112,129","7,327","9,511","12,223","11,454","15,999","20,159","18,897","10,268","5,381","854","56","56,938","56,938","3,765","4,901","6,701","6,038","8,260","10,563","9,620","4,877","1,997","199","17","55,191","55,191","3,562","4,610","5,522","5,416","7,739","9,596","9,277","5,391","3,384","655","39","111,903","111,903","7,306","9,477","12,193","11,398","15,894","20,079","19,076","10,220","5,383","850","27","56,842","56,842","3,754","4,874","6,683","6,001","8,217","10,518","9,718","4,886","1,991","193","7","55,061","55,061","3,552","4,603","5,510","5,397","7,677","9,561","9,358","5,334","3,392","657","20","111,913","111,913","7,260","9,442","12,166","11,371","15,855","20,063","19,233","10,213","5,426","856","28","56,882","56,882","3,735","4,860","6,671","5,995","8,203","10,515","9,800","4,885","2,016","195","7","55,031","55,031","3,525","4,582","5,495","5,376","7,652","9,548","9,433","5,328","3,410","661","21","111,939","111,939","7,208","9,442","12,143","11,346","15,826","20,049","19,382","10,199","5,461","854","29","56,898","56,898","3,707","4,859","6,654","5,993","8,182","10,526","9,862","4,884","2,028","196","7","55,041","55,041","3,501","4,583","5,489","5,353","7,644","9,523","9,520","5,315","3,433","658","22","112,177","112,177","7,167","9,518","12,200","11,308","15,816","20,018","19,561","10,212","5,487","861","29","57,050","57,050","3,691","4,910","6,683","5,970","8,191","10,498","9,961","4,892","2,049","198","7","55,127","55,127","3,476","4,608","5,517","5,338","7,625","9,520","9,600","5,320","3,438","663","22"
"경기도 연천군 (4180000000)","43,438","43,438","2,702","3,179","5,334","4,243","4,954","7,106","7,596","5,042","2,833","403","46","22,744","22,744","1,380","1,679","3,391","2,412","2,713","3,819","3,918","2,283","1,025","107","17","20,694","20,694","1,322","1,500","1,943","1,831","2,241","3,287","3,678","2,759","1,808","296","29","43,368","43,368","2,679","3,157","5,321","4,225","4,932","7,068","7,650","5,034","2,844","412","46","22,707","22,707","1,373","1,668","3,382","2,398","2,706","3,793","3,953","2,283","1,023","111","17","20,661","20,661","1,306","1,489","1,939","1,827","2,226","3,275","3,697","2,751","1,821","301","29","43,063","43,063","2,655","3,123","5,325","4,176","4,863","6,998","7,657","5,011","2,828","404","23","22,577","22,577","1,349","1,655","3,377","2,385","2,669","3,762","3,973","2,281","1,007","112","7","20,486","20,486","1,306","1,468","1,948","1,791","2,194","3,236","3,684","2,730","1,821","292","16","43,080","43,080","2,648","3,119","5,296","4,156","4,870","7,004","7,707","5,002","2,845","409","24","22,552","22,552","1,348","1,653","3,362","2,357","2,664","3,765","3,991","2,277","1,015","112","8","20,528","20,528","1,300","1,466","1,934","1,799","2,206","3,239","3,716","2,725","1,830","297","16","43,071","43,071","2,643","3,119","5,288","4,146","4,841","6,999","7,768","4,964","2,870","409","24","22,546","22,546","1,338","1,646","3,372","2,357","2,641","3,770","4,017","2,254","1,031","112","8","20,525","20,525","1,305","1,473","1,916","1,789","2,200","3,229","3,751","2,710","1,839","297","16","43,042","43,042","2,622","3,106","5,268","4,161","4,819","6,974","7,821","4,956","2,877","414","24","22,537","22,537","1,324","1,640","3,348","2,367","2,637","3,765","4,049","2,252","1,034","113","8","20,505","20,505","1,298","1,466","1,920","1,794","2,182","3,209","3,772","2,704","1,843","301","16"
"경기도 가평군 (4182000000)","62,399","62,399","3,334","4,578","6,253","5,709","7,896","11,352","12,179","6,830","3,686","531","51","32,169","32,169","1,658","2,434","3,599","3,099","4,245","6,010","6,291","3,241","1,430","141","21","30,230","30,230","1,676","2,144","2,654","2,610","3,651","5,342","5,888","3,589","2,256","390","30","62,339","62,339","3,298","4,541","6,234","5,674","7,893","11,305","12,255","6,841","3,711","535","52","32,128","32,128","1,647","2,402","3,593","3,083","4,241","5,970","6,342","3,250","1,434","145","21","30,211","30,211","1,651","2,139","2,641","2,591","3,652","5,335","5,913","3,591","2,277","390","31","62,049","62,049","3,291","4,522","6,220","5,628","7,813","11,234","12,284","6,810","3,696","518","33","32,009","32,009","1,651","2,385","3,591","3,059","4,205","5,961","6,353","3,234","1,421","138","11","30,040","30,040","1,640","2,137","2,629","2,569","3,608","5,273","5,931","3,576","2,275","380","22","62,206","62,206","3,282","4,561","6,213","5,602","7,848","11,213","12,410","6,791","3,726","524","36","32,080","32,080","1,648","2,403","3,576","3,044","4,224","5,954","6,414","3,222","1,440","141","14","30,126","30,126","1,634","2,158","2,637","2,558","3,624","5,259","5,996","3,569","2,286","383","22","62,344","62,344","3,272","4,582","6,219","5,596","7,859","11,163","12,538","6,819","3,742","518","36","32,125","32,125","1,638","2,400","3,586","3,040","4,232","5,924","6,473","3,234","1,444","140","14","30,219","30,219","1,634","2,182","2,633","2,556","3,627","5,239","6,065","3,585","2,298","378","22","62,364","62,364","3,267","4,568","6,222","5,594","7,852","11,121","12,631","6,806","3,753","514","36","32,146","32,146","1,639","2,385","3,596","3,034","4,233","5,910","6,522","3,234","1,443","136","14","30,218","30,218","1,628","2,183","2,626","2,560","3,619","5,211","6,109","3,572","2,310","378","22"
"경기도 양평군 (4183000000)","119,022","119,022","7,263","9,727","10,568","10,782","16,304","20,819","23,009","13,150","6,318","1,016","66","59,658","59,658","3,709","5,113","5,858","5,442","8,272","10,682","11,450","6,452","2,429","237","14","59,364","59,364","3,554","4,614","4,710","5,340","8,032","10,137","11,559","6,698","3,889","779","52","119,371","119,371","7,243","9,725","10,578","10,811","16,346","20,816","23,228","13,153","6,389","1,013","69","59,846","59,846","3,697","5,124","5,867","5,465","8,276","10,705","11,550","6,451","2,464","232","15","59,525","59,525","3,546","4,601","4,711","5,346","8,070","10,111","11,678","6,702","3,925","781","54","119,260","119,260","7,235","9,689","10,577","10,759","16,287","20,728","23,399","13,129","6,413","1,003","41","59,853","59,853","3,691","5,108","5,878","5,438","8,268","10,658","11,646","6,448","2,477","231","10","59,407","59,407","3,544","4,581","4,699","5,321","8,019","10,070","11,753","6,681","3,936","772","31","119,505","119,505","7,218","9,677","10,590","10,785","16,284","20,728","23,578","13,155","6,444","1,004","42","59,981","59,981","3,689","5,112","5,881","5,442","8,260","10,674","11,745","6,459","2,476","233","10","59,524","59,524","3,529","4,565","4,709","5,343","8,024","10,054","11,833","6,696","3,968","771","32","119,826","119,826","7,184","9,757","10,603","10,782","16,262","20,764","23,770","13,180","6,469","1,012","43","60,147","60,147","3,668","5,173","5,884","5,455","8,249","10,680","11,845","6,473","2,476","234","10","59,679","59,679","3,516","4,584","4,719","5,327","8,013","10,084","11,925","6,707","3,993","778","33","120,012","120,012","7,178","9,783","10,617","10,767","16,283","20,647","23,992","13,171","6,514","1,016","44","60,259","60,259","3,661","5,203","5,907","5,454","8,260","10,592","11,964","6,473","2,498","237","10","59,753","59,753","3,517","4,580","4,710","5,313","8,023","10,055","12,028","6,698","4,016","779","34"
"강원도  (4200000000)","1,541,696","1,541,696","105,030","136,888","179,392","165,709","223,835","267,211","243,284","135,573","72,528","11,378","868","775,727","775,727","53,706","71,226","100,951","87,020","114,956","137,420","120,964","60,833","25,807","2,576","268","765,969","765,969","51,324","65,662","78,441","78,689","108,879","129,791","122,320","74,740","46,721","8,802","600","1,540,875","1,540,875","104,721","136,420","178,462","165,142","223,343","266,717","245,138","135,408","73,189","11,461","874","775,186","775,186","53,578","70,958","100,402","86,784","114,658","137,194","121,861","60,817","26,076","2,584","274","765,689","765,689","51,143","65,462","78,060","78,358","108,685","129,523","123,277","74,591","47,113","8,877","600","1,536,399","1,536,399","104,267","136,144","177,773","164,474","222,044","265,217","246,701","134,639","73,365","11,279","496","773,248","773,248","53,356","70,800","100,001","86,463","113,993","136,665","122,776","60,508","26,078","2,481","127","763,151","763,151","50,911","65,344","77,772","78,011","108,051","128,552","123,925","74,131","47,287","8,798","369","1,536,175","1,536,175","103,764","135,834","177,456","164,049","221,735","264,796","248,600","134,410","73,713","11,331","487","773,037","773,037","53,087","70,583","99,831","86,151","113,843","136,524","123,761","60,433","26,222","2,479","123","763,138","763,138","50,677","65,251","77,625","77,898","107,892","128,272","124,839","73,977","47,491","8,852","364","1,535,491","1,535,491","103,387","135,474","177,230","163,622","220,994","264,724","250,142","134,102","74,025","11,329","462","772,893","772,893","52,931","70,384","99,712","85,976","113,383","136,626","124,676","60,273","26,348","2,470","114","762,598","762,598","50,456","65,090","77,518","77,646","107,611","128,098","125,466","73,829","47,677","8,859","348","1,535,530","1,535,530","103,005","135,269","177,090","163,395","220,674","263,924","252,215","133,698","74,448","11,350","462","772,949","772,949","52,777","70,294","99,587","85,957","113,209","136,165","125,765","60,109","26,493","2,478","115","762,581","762,581","50,228","64,975","77,503","77,438","107,465","127,759","126,450","73,589","47,955","8,872","347"
"동해출장소  (4210500000)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"강원도 춘천시 (4211000000)","282,693","282,693","21,512","26,958","37,219","34,164","42,433","46,940","38,542","21,007","11,862","1,936","120","139,534","139,534","11,041","13,998","19,874","17,437","20,959","23,573","18,641","9,198","4,293","470","50","143,159","143,159","10,471","12,960","17,345","16,727","21,474","23,367","19,901","11,809","7,569","1,466","70","283,141","283,141","21,496","26,974","37,291","34,144","42,396","46,942","38,869","20,989","11,975","1,945","120","139,756","139,756","11,035","14,004","19,903","17,438","20,932","23,585","18,797","9,217","4,317","478","50","143,385","143,385","10,461","12,970","17,388","16,706","21,464","23,357","20,072","11,772","7,658","1,467","70","282,328","282,328","21,417","26,803","37,284","34,070","42,139","46,737","39,077","20,874","11,967","1,899","61","139,420","139,420","10,990","13,917","19,902","17,406","20,824","23,483","18,941","9,177","4,300","463","17","142,908","142,908","10,427","12,886","17,382","16,664","21,315","23,254","20,136","11,697","7,667","1,436","44","282,326","282,326","21,317","26,743","37,239","34,006","42,119","46,685","39,409","20,840","12,007","1,899","62","139,412","139,412","10,950","13,884","19,885","17,352","20,832","23,465","19,097","9,156","4,306","467","18","142,914","142,914","10,367","12,859","17,354","16,654","21,287","23,220","20,312","11,684","7,701","1,432","44","282,482","282,482","21,189","26,685","37,268","33,990","42,070","46,676","39,773","20,780","12,086","1,900","65","139,461","139,461","10,882","13,862","19,888","17,352","20,796","23,458","19,277","9,137","4,320","470","19","143,021","143,021","10,307","12,823","17,380","16,638","21,274","23,218","20,496","11,643","7,766","1,430","46","282,511","282,511","21,109","26,624","37,309","33,944","42,006","46,509","40,172","20,706","12,174","1,892","66","139,505","139,505","10,856","13,844","19,904","17,356","20,767","23,383","19,458","9,101","4,355","462","19","143,006","143,006","10,253","12,780","17,405","16,588","21,239","23,126","20,714","11,605","7,819","1,430","47"
"강원도 원주시 (4213000000)","354,664","354,664","28,236","35,852","45,621","45,234","57,160","60,832","45,951","21,681","12,149","1,838","110","175,962","175,962","14,384","18,550","24,296","22,957","28,175","30,572","22,720","9,620","4,233","425","30","178,702","178,702","13,852","17,302","21,325","22,277","28,985","30,260","23,231","12,061","7,916","1,413","80","354,933","354,933","28,150","35,824","45,429","45,253","57,093","60,873","46,393","21,676","12,265","1,865","112","176,007","176,007","14,333","18,526","24,155","22,991","28,126","30,564","22,942","9,628","4,281","430","31","178,926","178,926","13,817","17,298","21,274","22,262","28,967","30,309","23,451","12,048","7,984","1,435","81","354,437","354,437","28,073","35,646","45,265","45,254","56,873","60,723","46,805","21,564","12,328","1,843","63","175,816","175,816","14,300","18,439","24,063","23,003","28,025","30,538","23,137","9,585","4,298","416","12","178,621","178,621","13,773","17,207","21,202","22,251","28,848","30,185","23,668","11,979","8,030","1,427","51","354,536","354,536","27,915","35,553","45,269","45,121","56,835","60,728","47,253","21,523","12,408","1,870","61","175,863","175,863","14,217","18,380","24,098","22,900","28,004","30,552","23,367","9,584","4,332","418","11","178,673","178,673","13,698","17,173","21,171","22,221","28,831","30,176","23,886","11,939","8,076","1,452","50","354,768","354,768","27,843","35,499","45,187","45,009","56,753","60,855","47,678","21,522","12,480","1,880","62","176,009","176,009","14,195","18,340","24,086","22,822","27,932","30,655","23,612","9,570","4,367","419","11","178,759","178,759","13,648","17,159","21,101","22,187","28,821","30,200","24,066","11,952","8,113","1,461","51","354,978","354,978","27,761","35,473","45,084","45,023","56,740","60,710","48,169","21,482","12,576","1,895","65","176,089","176,089","14,155","18,323","24,006","22,851","27,940","30,537","23,877","9,559","4,405","426","10","178,889","178,889","13,606","17,150","21,078","22,172","28,800","30,173","24,292","11,923","8,171","1,469","55"
